merchantno,saledate,shop,id,name,qty,amount,refundqty,refundamt
87228f178f64df07e28280f848455722,2019-03-23,00    ,010465       ,欧诗漫水嫩保湿调理水,1.0000,39.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-25,00    ,010466       ,欧诗漫珍珠水嫩保湿乳,1.0000,45.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-02,00    ,010466       ,欧诗漫珍珠水嫩保湿乳,1.0000,44.1000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-04,00    ,010466       ,欧诗漫珍珠水嫩保湿乳,1.0000,45.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-28,00    ,010466       ,欧诗漫珍珠水嫩保湿乳,2.0000,90.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-29,00    ,010466       ,欧诗漫珍珠水嫩保湿乳,1.0000,45.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-06,00    ,010466       ,欧诗漫珍珠水嫩保湿乳,1.0000,45.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,010466       ,欧诗漫珍珠水嫩保湿乳,1.0000,44.1000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-08,00    ,080003       ,清风欧院清香迷你型纸手帕3层*10,1.0000,5.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-17,00    ,080004       ,清风欧院清香面巾纸200抽,1.0000,7.1000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-12,00    ,080004       ,清风欧院清香面巾纸200抽,1.0000,7.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,080005       ,清风欧院清香盒装面巾纸200抽*3,1.0000,20.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,080005       ,清风欧院清香盒装面巾纸200抽*3,1.0000,20.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-02,00    ,080006       ,清风超质感卷筒卫生纸10卷,1.0000,23.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,080006       ,清风超质感卷筒卫生纸10卷,1.0000,23.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-24,00    ,080008       ,清风无香迷你型纸手帕2层10包,1.0000,4.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,080014       ,清风2层压花无芯卷纸148段20卷,1.0000,18.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-08,00    ,080015       ,清风原木纸手帕10包,1.0000,5.1000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-18,00    ,080016       ,清风伊甸幽香迷你型纸手帕2层*10,1.0000,4.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-05,00    ,080016       ,清风伊甸幽香迷你型纸手帕2层*10,1.0000,4.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,080018       ,清风无香面巾纸100抽*5,1.0000,11.2000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-17,00    ,080020       ,清风哆啦A梦迷你型纸手帕3层*10,1.0000,5.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-24,00    ,080021       ,清风超质感盒200抽,1.0000,6.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,080022       ,清风超质感200抽*3,1.0000,21.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,080023       ,清风多啦A梦纸手帕9包,1.0000,4.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-07,00    ,080023       ,清风多啦A梦纸手帕9包,1.0000,4.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,080024       ,清风绿茶面巾纸120抽,1.0000,4.2000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-27,00    ,080029       ,清风洁肤湿巾独立装10片,1.0000,3.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-12,00    ,080031       ,清风紫罗兰加香面巾纸200抽*3,1.0000,14.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,080031       ,清风紫罗兰加香面巾纸200抽*3,1.0000,14.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-07,00    ,080032       ,清风卷筒卫生纸180g*10,1.0000,27.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-17,00    ,080036       ,清风三层平纹无芯长卷卫生纸200g2卷,1.0000,6.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,080036       ,清风三层平纹无芯长卷卫生纸200g2卷,1.0000,6.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-17,00    ,080038       ,清风绿茶茉香面巾纸200抽,1.0000,7.1000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,080038       ,清风绿茶茉香面巾纸200抽,1.0000,7.1000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,080039       ,清风盒装绿茶茉香面巾纸200抽*3,1.0000,21.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,080043       ,清风绿茶茉香袖珍面巾纸3层8张*9,1.0000,4.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,080043       ,清风绿茶茉香袖珍面巾纸3层8张*9,1.0000,4.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,080044       ,清风绿茶茉香湿巾独立装10片,1.0000,3.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-08,00    ,080045       ,清风10片独立包绿茶湿巾,1.0000,3.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,080047       ,清风哆啦A梦面巾纸120抽,1.0000,4.2000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-24,00    ,080048       ,清风盒装哆啦A梦面巾纸120抽*3,1.0000,12.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-22,00    ,080050       ,清风超质感200抽*3,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,080050       ,清风超质感200抽*3,1.0000,14.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-08,00    ,080051       ,清风风尚精巧型纸手帕2层*10,1.0000,2.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,080052       ,清风哆啦A梦洁肤湿巾独立10片装,1.0000,3.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-24,00    ,080054       ,清风绿茶茉香面巾纸200抽,1.0000,4.1000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,080056       ,清风无芯卷纸1*10,1.0000,21.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,080058       ,清风原木纯品抽取式面巾纸200抽*3,1.0000,11.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,080058       ,清风原木纯品抽取式面巾纸200抽*3,1.0000,11.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,080061       ,清风香巾纸B64GDV,1.0000,8.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,080061       ,清风香巾纸B64GDV,1.0000,8.8000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,080062       ,清风香巾纸B64GTE,1.0000,17.6000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,080062       ,清风香巾纸B64GTE,1.0000,17.6000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-27,00    ,080063       ,清风超质感200抽,1.0000,5.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,080064       ,清风超质感200抽,1.0000,17.1000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,090001       ,泸州老酒坊地字坛500ml,1.0000,78.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-05,00    ,090001       ,泸州老酒坊地字坛500ml,2.0000,154.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-09,00    ,090001       ,泸州老酒坊地字坛500ml,1.0000,78.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-10,00    ,090001       ,泸州老酒坊地字坛500ml,1.0000,78.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-25,00    ,090001       ,泸州老酒坊地字坛500ml,1.0000,78.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-20,00    ,090002       ,泸州老酒坊囍字坛500ml,1.0000,48.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-27,00    ,090002       ,泸州老酒坊囍字坛500ml,1.0000,47.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-04,00    ,090002       ,泸州老酒坊囍字坛500ml,1.0000,48.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,090003       ,泸州老窖特曲500ml,1.0000,168.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-23,00    ,090003       ,泸州老窖特曲500ml,1.0000,168.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-02,00    ,090003       ,泸州老窖特曲500ml,1.0000,164.6000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-06,00    ,090003       ,泸州老窖特曲500ml,1.0000,168.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-27,00    ,090003       ,泸州老窖特曲500ml,1.0000,168.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,090003       ,泸州老窖特曲500ml,1.0000,164.6000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,090004       ,泸州老酒坊百子装500ml,1.0000,26.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-21,00    ,090004       ,泸州老酒坊百子装500ml,1.0000,25.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-18,00    ,090004       ,泸州老酒坊百子装500ml,0.0000,0.0000,1.0000,26.0000
87228f178f64df07e28280f848455722,2019-03-25,00    ,090004       ,泸州老酒坊百子装500ml,0.0000,0.0000,1.0000,26.0000
87228f178f64df07e28280f848455722,2019-03-27,00    ,090004       ,泸州老酒坊百子装500ml,1.0000,25.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,090005       ,长城干红葡萄酒750ml,1.0000,20.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-23,00    ,090005       ,长城干红葡萄酒750ml,1.0000,20.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-03,00    ,090005       ,长城干红葡萄酒750ml,0.0000,0.0000,1.0000,20.0000
87228f178f64df07e28280f848455722,2019-03-06,00    ,090005       ,长城干红葡萄酒750ml,1.0000,20.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,090005       ,长城干红葡萄酒750ml,1.0000,23.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-26,00    ,090006       ,长城干红葡萄酒750ml,1.0000,80.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-07,00    ,090006       ,长城干红葡萄酒750ml,1.0000,80.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-13,00    ,090006       ,长城干红葡萄酒750ml,1.0000,88.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-20,00    ,090006       ,长城干红葡萄酒750ml,1.0000,88.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,090006       ,长城干红葡萄酒750ml,1.0000,86.2000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-07,00    ,090006       ,长城干红葡萄酒750ml,1.0000,88.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,090007       ,长城干红葡萄酒750ml,1.0000,160.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-16,00    ,090007       ,长城干红葡萄酒750ml,1.0000,160.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,090007       ,长城干红葡萄酒750ml,2.0000,320.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-04,00    ,090007       ,长城干红葡萄酒750ml,1.0000,160.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-05,00    ,090007       ,长城干红葡萄酒750ml,1.0000,164.6000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-27,00    ,090008       ,长城解百纳干红750ml,1.0000,80.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-11,00    ,090008       ,长城解百纳干红750ml,1.0000,80.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-18,00    ,090008       ,长城解百纳干红750ml,1.0000,83.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-01,00    ,090008       ,长城解百纳干红750ml,1.0000,85.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,090009       ,长城解百纳精选干红750ml,1.0000,175.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-24,00    ,090009       ,长城解百纳精选干红750ml,1.0000,175.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-02,00    ,090009       ,长城解百纳精选干红750ml,1.0000,175.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,090010       ,银鹭花生牛奶370ml,1.0000,3.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-04,00    ,090011       ,银鹭花生牛奶（箱）,1.0000,41.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,090011       ,银鹭花生牛奶（箱）,1.0000,41.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,090013       ,银鹭红豆汤（瓶）370g,1.0000,3.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,090016       ,银鹭桂圆莲子八宝粥360g,1.0000,2.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,090016       ,银鹭桂圆莲子八宝粥360g,1.0000,2.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-24,00    ,090018       ,银鹭莲子八宝粥礼盒360g,1.0000,29.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,090020       ,银鹭核桃奶500g,1.0000,3.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,090022       ,银鹭花生牛奶350g,1.0000,2.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,090023       ,银鹭花生牛奶1.5L,1.0000,10.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,090023       ,银鹭花生牛奶1.5L,1.0000,10.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,090023       ,银鹭花生牛奶1.5L,1.0000,10.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-18,00    ,090023       ,银鹭花生牛奶1.5L,1.0000,10.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-05,00    ,090023       ,银鹭花生牛奶1.5L,1.0000,10.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,090024       ,银鹭CAN花生牛奶240ml,1.0000,2.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-12,00    ,090025       ,银鹭核桃牛奶（箱）,1.0000,51.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,090026       ,银鹭花生牛奶（箱）,1.0000,53.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-24,00    ,090028       ,银鹭核桃奶礼盒350g,1.0000,34.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-24,00    ,090028       ,银鹭核桃奶礼盒350g,1.0000,34.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,090029       ,银鹭花生牛奶礼盒1.5L,1.0000,47.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-10,00    ,090031       ,银鹭TP花生牛奶（箱）,0.0000,0.0000,1.0000,30.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,090031       ,银鹭TP花生牛奶（箱）,1.0000,29.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-27,00    ,090031       ,银鹭TP花生牛奶（箱）,1.0000,30.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,090032       ,银鹭CAN花生牛奶（箱）,1.0000,53.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-18,00    ,090032       ,银鹭CAN花生牛奶（箱）,1.0000,53.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-05,00    ,090032       ,银鹭CAN花生牛奶（箱）,1.0000,53.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,090033       ,银鹭花生奶礼盒240g,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,090033       ,银鹭花生奶礼盒240g,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-30,00    ,090035       ,银鹭天然椰子汁350g,1.0000,2.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,090036       ,银鹭椰子汁240g,1.0000,2.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-05,00    ,090036       ,银鹭椰子汁240g,1.0000,2.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-07,00    ,090038       ,银鹭椰子汁礼盒350g,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,090039       ,银鹭椰子汁（箱）,1.0000,53.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-21,00    ,090039       ,银鹭椰子汁（箱）,1.0000,53.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-24,00    ,090040       ,银鹭椰子汁礼盒240g,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,090041       ,银鹭花生牛奶500g,1.0000,3.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-11,00    ,090041       ,银鹭花生牛奶500g,1.0000,3.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,090043       ,银鹭牛奶饮料礼盒500g,1.0000,41.2000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,090044       ,银鹭八宝粥360g,1.0000,2.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-17,00    ,090046       ,银鹭桂圆八宝粥360g,1.0000,3.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-21,00    ,090047       ,银鹭桂圆八宝粥（箱）,1.0000,31.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-27,00    ,090048       ,银鹭桂圆八宝粥礼盒360g,1.0000,30.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-12,00    ,090049       ,银鹭麦香牛奶250g,1.0000,1.6000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,090049       ,银鹭麦香牛奶250g,1.0000,1.6000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-11,00    ,090051       ,银鹭麦香牛奶（箱）,1.0000,24.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-27,00    ,090053       ,银鹭低糖八宝粥礼盒360g,1.0000,30.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-12,00    ,090053       ,银鹭低糖八宝粥礼盒360g,1.0000,29.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,090053       ,银鹭低糖八宝粥礼盒360g,1.0000,29.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,090053       ,银鹭低糖八宝粥礼盒360g,1.0000,29.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,090055       ,银鹭椰果八宝粥（箱）,1.0000,31.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-21,00    ,090055       ,银鹭椰果八宝粥（箱）,1.0000,31.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-18,00    ,090055       ,银鹭椰果八宝粥（箱）,1.0000,31.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-05,00    ,090055       ,银鹭椰果八宝粥（箱）,1.0000,31.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,090058       ,银鹭新新人类八宝粥（箱）,1.0000,31.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-10,00    ,090058       ,银鹭新新人类八宝粥（箱）,1.0000,31.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-27,00    ,090059       ,银鹭人类八宝粥礼盒360g,1.0000,30.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-21,00    ,090060       ,银鹭荔枝爽240g,1.0000,2.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-11,00    ,090061       ,银鹭荔枝爽（箱）,1.0000,53.9000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,090062       ,银鹭荔枝爽礼盒240g,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,090062       ,银鹭荔枝爽礼盒240g,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-05,00    ,090062       ,银鹭荔枝爽礼盒240g,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,090063       ,银鹭芒果汁250ml,1.0000,2.5000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,090065       ,银鹭芒果汁250ml*8,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-27,00    ,090065       ,银鹭芒果汁250ml*8,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-18,00    ,090065       ,银鹭芒果汁250ml*8,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-05,00    ,090065       ,银鹭芒果汁250ml*8,1.0000,28.4000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-08,00    ,110001       ,正航散饼干,1.0000,12.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-02,00    ,110001       ,正航散饼干,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,110002       ,和和园威化饼干,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-14,00    ,110002       ,和和园威化饼干,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-21,00    ,110002       ,和和园威化饼干,1.0000,12.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-22,00    ,110002       ,和和园威化饼干,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,110003       ,康泉蛋奶饼干,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-10,00    ,110003       ,康泉蛋奶饼干,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-12,00    ,110003       ,康泉蛋奶饼干,1.0000,15.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-05,00    ,110003       ,康泉蛋奶饼干,1.0000,15.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-10,00    ,110003       ,康泉蛋奶饼干,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-11,00    ,110003       ,康泉蛋奶饼干,1.0000,15.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-23,00    ,110003       ,康泉蛋奶饼干,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-11,00    ,110004       ,康泉奶香酥,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,110004       ,康泉奶香酥,1.0000,15.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-04,00    ,110004       ,康泉奶香酥,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-18,00    ,110004       ,康泉奶香酥,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-21,00    ,110004       ,康泉奶香酥,1.0000,15.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-24,00    ,110004       ,康泉奶香酥,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-10,00    ,110005       ,福旺佳西式饼干,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-17,00    ,110005       ,福旺佳西式饼干,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-22,00    ,110005       ,福旺佳西式饼干,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-11,00    ,110005       ,福旺佳西式饼干,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-21,00    ,110005       ,福旺佳西式饼干,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-09,00    ,110006       ,美食美客果仁饼,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-12,00    ,110006       ,美食美客果仁饼,1.0000,15.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-23,00    ,110007       ,品味轩汉堡包,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-06,00    ,110007       ,品味轩汉堡包,1.0000,16.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-11,00    ,110007       ,品味轩汉堡包,1.0000,15.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-15,00    ,110008       ,大白兔奶糖,1.0000,32.3000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-07,00    ,110008       ,大白兔奶糖,1.0000,33.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-20,00    ,110009       ,阿尔卑斯奶糖,1.0000,32.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-25,00    ,110009       ,阿尔卑斯奶糖,0.0000,0.0000,1.0000,32.0000
87228f178f64df07e28280f848455722,2019-02-21,00    ,110010       ,小康糖果,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-23,00    ,110010       ,小康糖果,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-07,00    ,110010       ,小康糖果,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-15,00    ,110010       ,小康糖果,1.0000,14.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-08,00    ,110010       ,小康糖果,1.0000,15.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-13,00    ,110011       ,蜡笔小新果冻吸,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-02-18,00    ,110011       ,蜡笔小新果冻吸,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-01,00    ,110011       ,蜡笔小新果冻吸,1.0000,13.0000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-03-24,00    ,110011       ,蜡笔小新果冻吸,1.0000,12.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-07,00    ,110011       ,蜡笔小新果冻吸,1.0000,12.7000,0.0000,0.0000
87228f178f64df07e28280f848455722,2019-04-08,00    ,110011       ,蜡笔小新果冻吸,1.0000,13.0000,0.0000,0.0000
